"Rhode Island: Engineering","https://web.uri.edu/engineering/","atlantic10","rhode_island","engineering"
"Rhode Island: Las","https://web.uri.edu/artsci/","atlantic10","rhode_island","las"
"Rhode Island: Environment","https://web.uri.edu/cels/","atlantic10","rhode_island","environment"
"Rhode Island: Health_sciences","https://web.uri.edu/chs/","atlantic10","rhode_island","health_sciences"
"Rhode Island: Nursing","https://web.uri.edu/nursing/","atlantic10","rhode_island","nursing"
"Rhode Island: Pharmacy","https://web.uri.edu/pharmacy/","atlantic10","rhode_island","pharmacy"
"Rhode Island: Graduate_school_oceanography","https://web.uri.edu/gso/","atlantic10","rhode_island","graduate_school_oceanography"
"Rhode Island: University_college","https://web.uri.edu/ucas/","atlantic10","rhode_island","university_college"
"Rhode Island: Disability","https://web.uri.edu/disability/","atlantic10","rhode_island","disability"
"Rhode Island: Financial_aid","https://web.uri.edu/enrollment/financial-aid/","atlantic10","rhode_island","financial_aid"
"Richmond: Home","http://www.richmond.edu","atlantic10","richmond","home"
"Richmond: Admissions","https://admissions.richmond.edu/","atlantic10","richmond","admissions"
"Richmond: Business","http://robins.richmond.edu","atlantic10","richmond","business"
"Richmond: Las","http://as.richmond.edu","atlantic10","richmond","las"
"Richmond: Continuing_studies","https://spcs.richmond.edu/","atlantic10","richmond","continuing_studies"
"Richmond: Law","https://law.richmond.edu/","atlantic10","richmond","law"
"Richmond: Leadership","https://jepson.richmond.edu/","atlantic10","richmond","leadership"
"Richmond: Disability","https://disability.richmond.edu/","atlantic10","richmond","disability"
"Richmond: Financial_aid","https://financialaid.richmond.edu/","atlantic10","richmond","financial_aid"
"Saint Joseph\'s University","http://www.sju.edu","atlantic10","saint_josephs","home"
"Admission | Saint Joseph\'s University","https://www.sju.edu/admission","atlantic10","saint_josephs","admissions"
"School of Health Studies and Education | Saint Joseph&#039;s University","https://she.sju.edu/","atlantic10","saint_josephs","education"
"College of Arts and Sciences | Saint Joseph\'s University","https://www.sju.edu/academics/college-arts-and-sciences","atlantic10","saint_josephs","las"
"Office of Student Disability Services | The Success Center | Saint Joseph&#039;s University","https://sites.sju.edu/thesuccesscenter/sds/","atlantic10","saint_jospehs","disability"
"Welcome to the Office of Financial Aid | Office of Financial Aid | Saint Joseph&#039;s University","https://sites.sju.edu/finaid/","atlantic10","saint_josephs","financial_aid"
"St. Bonaventure University","http://www.sbu.edu","atlantic10","st_bonaventure","home"
"Admission and Aid | St. Bonaventure University","https://www.sbu.edu/admission-aid","atlantic10","st_bonaventure","admissions"
"Disability Services | St. Bonaventure University","https://www.sbu.edu/life-at-sbu/services-for-students/disability-support-services","atlantic10","st_bonaventure","disability"
"School of Arts - Sciences | St. Bonaventure University","https://www.sbu.edu/academics/schools/arts-and-sciences","atlantic10","st_bonaventure","las"
"School of Business | St. Bonaventure University","https://www.sbu.edu/academics/schools/business","atlantic10","st_bonaventure","business"
"School of Education | St. Bonaventure University","https://www.sbu.edu/academics/schools/education","atlantic10","st_bonaventure","education"
"Jandoli School of Communication | St. Bonaventure University","https://www.sbu.edu/academics/schools/journalism-and-mass-communications","atlantic10","st_bonaventure","communication"
"School of Health Professions - St. Bonaventure University","https://www.sbu.edu/academics/schools/school-of-health-professions","atlantic10","st_bonaventure","community_health"
"Virginia Commonwealth University","http://www.vcu.edu","atlantic10","virginia_commonwealth","home"
"Virginia Commonwealth: Admissions","http://www.ugrad.vcu.edu","atlantic10","virginia_commonwealth","admissions"
"School of Business &mdash; VCU School of Business","https://business.vcu.edu/","atlantic10","virginia_commonwealth","business"
"VCU School of Education","https://soe.vcu.edu","atlantic10","virginia_commonwealth","education"
"Virginia Commonwealth University - College of Engineering","https://egr.vcu.edu/","atlantic10","virginia_commonwealth","engineering"
"Virginia Commonwealth University School of the Arts - VCUarts","https://arts.vcu.edu/","atlantic10","virginia_commonwealth","fine_arts"
"HAS","http://has.vcu.edu/","atlantic10","virginia_commonwealth","las"
"Home | The Honors College | Virginia Commonwealth University","https://honors.vcu.edu/","atlantic10","virginia_commonwealth","honors_college"
"L. Douglas Wilder School of Government and Public Affairs","https://wilder.vcu.edu/","atlantic10","virginia_commonwealth","public_affairs"
"Robertson School | Virginia Commonwealth University","https://robertson.vcu.edu/","atlantic10","virginia_commonwealth","Media"
"Virginia Commonwealth University School of Medicine","https://medschool.vcu.edu/","atlantic10","virginia_commonwealth","medical_school"
"Virginia Commonwealth University School of Nursing","https://nursing.vcu.edu/","atlantic10","virginia_commonwealth","nursing"
"Pharmacy | School of Pharmacy | Virginia Commonwealth University","https://pharmacy.vcu.edu/","atlantic10","virginia_commonwealth","pharmacy"
"Virginia Commonwealth: Nursing","https://socialwork.vcu.edu/","atlantic10","virginia_commonwealth","nursing"
"School of World Studies | Virginia Commonwealth University","https://worldstudies.vcu.edu/","atlantic10","virginia_commonwealth","world_studies"
"Graduate School - Virginia Commonwealth University","https://graduate.vcu.edu/","atlantic10","virginia_commonwealth","graduate_school"
"Virginia Commonwealth University Life Sciences","https://lifesciences.vcu.edu/","atlantic10","virginia_commonwealth","life_sciences"
"University College","https://uc.vcu.edu/","atlantic10","virginia_commonwealth","university_college"
"VCU College of Health Professions","https://chp.vcu.edu/","atlantic10","virginia_commonwealth","health_professions"
"Home - VCU School of Dentistry","https://dentistry.vcu.edu/","atlantic10","virginia_commonwealth","dentistry"
"Student Accessibility and Educational Opportunity","https://saeo.vcu.edu/","atlantic10","virginia_commonwealth","disability"
"Financial Aid","https://finaid.vcu.edu/","atlantic10","virginia_commonwealth","financial_aid"
"Saint Louis University : SLU","http://www.slu.edu","atlantic10","st_louis","home"
"Admissions : SLU","http://www.slu.edu/admission/","atlantic10","st_louis","admissions"
"ST Louis: Education","https://www.slu.edu/education","atlantic10","st_louis","education"
"ST Louis: Engineering","https://www.slu.edu/parks/","atlantic10","st_louis","engineering"
"ST Louis: Las","https://www.slu.edu/arts-and-sciences","atlantic10","st_louis","las"
"ST Louis: Philosophy","https://www.slu.edu/philosophy-and-letters/","atlantic10","st_louis","philosophy"
"ST Louis: Community_health","https://www.slu.edu/public-health-social-justice","atlantic10","st_louis","community_health"
"ST Louis: Health_sciences","https://www.slu.edu/doisy","atlantic10","st_louis","health_sciences"
"ST Louis: Business","https://www.slu.edu/business","atlantic10","st_louis","business"
"SLU LAW | Higher Purpose. Greater Good.","http://law.slu.edu/","atlantic10","st_louis","law"
"ST Louis: Medical_school","https://www.slu.edu/medicine/index.php","atlantic10","st_louis","medical_school"
"ST Louis: Nursing","https://www.slu.edu/nursing/","atlantic10","st_louis","nursing"
"ST Louis: Financial_aid","https://www.slu.edu/financial-aid/index.php","atlantic10","st_louis","financial_aid"
"George Mason: Home","http://www2.gmu.edu/","atlantic10","george_mason","home"
"George Mason: Admissions","http://www2.gmu.edu/admissions-aid","atlantic10","george_mason","admissions"
"George Mason: Financial_aid","https://www2.gmu.edu/admissions-aid/visit-mason","atlantic10","george_mason","financial_aid"
"Scalia Law School | Scalia Law School","https://www.law.gmu.edu/","atlantic10","goerge_mason","law"
"George Mason: Health_services","https://chhs.gmu.edu/","atlantic10","george_mason","health_services"
"College of Humanities and Social Sciences |","https://chss.gmu.edu/","atlantic10","george_mason","humanities"
"George Mason: Science","https://cos.gmu.edu/","atlantic10","george_mason","science"
"George Mason: Fine_arts","https://cvpa.gmu.edu/","atlantic10","george_mason","fine_arts"
"George Mason: Government","https://schar.gmu.edu/","atlantic10","george_mason","government"
"Geroge Mason: Conflict_analysis","https://scar.gmu.edu/","atlantic10","geroge_mason","conflict_analysis"
"George Mason University | School of Business","http://business.gmu.edu/","atlantic10","george_mason","business"
"College of Education and Human Development | George Mason University","https://cehd.gmu.edu/","atlantic10","george_mason","education"
"George Mason: Engineering","http://volgenau.gmu.edu/","atlantic10","george_mason","engineering"
"George Mason: Disability","https://ds.gmu.edu/","atlantic10","george_mason","disability"
"Davidson College: Home","http://www.davidson.edu/","atlantic10","davidson_college","home"
"Davidson College: Admissions","http://www.davidson.edu/admission-and-financial-aid","atlantic10","davidson_college","admissions"
"Davidson College: Academics","http://www.davidson.edu/academics","atlantic10","davidson_college","academics"
"Davidson College: Disability","https://www.davidson.edu/offices/ctl/students/disability-resources","atlantic10","davidson_college","disability"
"Home | University of Illinois Urbana-Champaign","http://illinois.edu","big10","illinois","home"
"University of Illinois Undergraduate Admissions","http://admissions.illinois.edu","big10","illinois","admissions"
"Financial Aid, Illinois Admissions","http://admissions.illinois.edu/Invest/financial-aid","big10","illinois","financial_aid"
"College of Agricultural, Consumer and Environmental Sciences, University of Illinois at Urbana-Champaign","https://aces.illinois.edu/","big10","illinois","agriculture"
"APPLIED HEALTH SCIENCES","http://ahs.illinois.edu/","big10","illinois","applied_health"
"Home | College of Fine + Applied Arts","http://faa.illinois.edu/","big10","illinois","fine_arts"
"Homepage | Division of General Studies","http://dgs.illinois.edu/","big10","illinois","general_studies"
"Illinois: Vet_medical_school","https://vetmed.illinois.edu/","big10","illinois","vet_medical_school"
"School of Social Work, University of Illinois -","http://socialwork.illinois.edu/","big10","illinois","social_work"
"Home - Carle Illinois College of Medicine","https://medicine.illinois.edu/","big10","illinois","medical_school"
"College of Media at University of Illinois |","https://media.illinois.edu/","big10","illinois","media"
"Illinois: Information_sciences","http://ischool.illinois.edu/","big10","illinois","information_sciences"
"University of Illinois College of Law","https://law.illinois.edu/","big10","illinois","law"
"School of Labor and Employment RelationsHomepage - School of Labor and Employment Relations | University of Illinois at Urbana-Champaign","https://ler.illinois.edu/","big10","illinois","labor_relations"
